1,29272E+13;ANTONIO FLAVIO DE OLIVEIRA;;R. Presidente Castelo Branco, 609;;Jacarecanga;60312060;FORTALEZA;85 88711873;;;;Antonio Flavio de Oliveira;0 à 150000;Nao;Nao;2;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- alumínio - metal
1,2217E+13;BRASLIMP TRANSPORTES ESPECIALIZADOS LTDA;BRASLIMP TRANSPORTES;R. Adriano Martins, 05;;Jacarecanga;60010590;FORTALEZA;85 32148888;85 32148888;"braslimp@braslimp.com.br;";www.braslimp.com.br;Francisco Guilherme de Aguiar;0 à 150000;Nao;Nao;235;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- transporte terrestre
7,47647E+12;C. R. S. INJETADOS DE PLÁSTICO LTDA - ME;C. R. S. INJETADOS DE PLÁSTICO;R. Valdemiro Barros Araujo, 665;;Jabuti;61760000;EUSEBIO;85 32750121;85 32750121;"indldantas2@gmail.com;";;Márcio Dantas;0 à 150000;Nao;Nao;30;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- material reciclado - plástico - solado
1,2918E+13;CARLOS TADEU SEVERIANO DE ARAUJO;SUCATARIA SÃO FRANCISCO;R. Hélio Batelão, 860;;Planalto Ayrton Senna;60766055;FORTALEZA;85 99180194;;;;Carlos Tadeu Severiano de Araujo;0 à 150000;Nao;Nao;2;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- produtos com reciclaveis
1,06235E+13;COMERCIAL DE PNEUS SOUSA PRADO LTDA - ME;PRADO PNEUS;Rodovia BR 222, S/N Km 222;;Distrito Industrial;62051060;SOBRAL;88 36143225;;;;Francisco Claudio Sousa Pardo;0 à 150000;Nao;Nao;30;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- pneumáticos - pneus usados de borracha
7,9507E+12;CONSTRUTORA MARQUISE S.A;MARQUISE;R. Cel. Correia, 2214;;Centro;61600004;CAUCAIA;85 33423883;;"monica@marquise.com.br;";;Marcio Fábio;0 à 150000;Nao;Nao;3500;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- limpeza urbana
6,35514E+13;CONSTRUTORA SÃO JOAQUIM LTDA;SOLICITAR;Av. Dom Luis, 906;Sala 02;Aldeota;60160196;FORTALEZA;85 32956222;;"ftgimob@yahoo.com.br;";;Jose Lins Braga;1500001 à 3000000;Nao;Nao;10;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- aluguel de imóveis
6,24498E+12;DOZE RECICLAGEM INDUSTRIAL LTDA - ME;DOZE RECICLAGEM INDUSTRIAL;R. 01, 412 - Lote 15 A 17 - Quadra F;;Paupina;60871680;FORTALEZA;85 34591333;85 34591333;"doze-reciclagem@uol.com.br;";;Douglas Gurgel de Castro;800001 à 1500000;Nao;Nao;5;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- material reciclado plástico
1,12056E+13;E-DESCARTE IMPORTAÇÃO E EXPORTAÇÃO DE METAIS LTDA - ME;ECOLETAS AMBIENTAL;Av. Deputado Paulino Rocha, 1881;;Castelão;60864311;FORTALEZA;85 32952179;85 32952179;"ecoletas@ecoletas.com.br;";www.ecoletas.eco.br;Marcos Roberto dos Santos Bonanzini;0 à 150000;Sim;Nao;5;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- reciclagem, gerenciamento e destinação de resíduos eletrônicos
12909807000120;ENVIRONMENTAL CARE SERVICES COLETA SELETIVA E TRATAMENTO DE RESIDUOS LTDA;ECS COMPANY;R. Dom Jeronimo, 260;;Farias Brito;60011170;FORTALEZA;85 32235697;;"company_ecs@yahoo.com.br;";;Gustavo Barreto;0 à 150000;Nao;Nao;8;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";- coleta de resíduos - resíduos para construção civil
