4,12888E+13;A.M INDÚSTRIA E COMÉRCIO DE EMBALAGENS LTDA;SACOLCLASS;R. Gentilandia, 131;Jangurussu;Messejana;60870780;FORTALEZA;85 34743646;85 32567579;"sacolclass@hotmail.com;";www.sacolclass.com.br;Monica Leite Barbosa Pamplona;0 à 150000;Nao;Nao;12;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- sacolas de papel - Caixas - envelopes
9,20854E+12;AKI PAPEIS COMÉRCIO E INDÚSTRIA DESCARTAVEIS LTDA;AKI PAPEIS;R. Ezequiel Campina, 737;;Tamatanduba;61760000;EUSEBIO;85 32602577;;"akipapeis@yahoo.com.br;";;Neydson Nunes Malagueta;0 à 150000;Nao;Nao;30;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- papel higiênico - toalhas e guardanapos de papel.
7,7952E+12;ARTES GRÁFICAS COSTA LIMA LTDA - ME;GRÁFICA REALCE;Av. Agenor Araujo, 1120;;Centro;63500000;IGUATU;88 35810859;;;;Juvenal Henrique da Costa Junior;0 à 150000;Sim;Nao;18;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- impresos de papel em geral
1,35867E+13;BACARIN INDÚSTRIA E COMÉRCIO DE PLÁSTICOS E PAPÉIS LTDA - EPP;BACARIN PAPEIS;R. Capitão Gutemberg, 1005;;Cidade dos Funcionários;60823050;FORTALEZA;85 88921172;;"representacoes_bacarin@hotmail.com;";;Paulo Eduardo Bacarin;0 à 150000;Nao;Nao;5;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- sacolas plásticas - sacos - papel higiênico
3,44292E+12;BOBPACK INDÚSTRIA DE EMBALAGENS LTDA;BOBPACK RÓTULOS E EMBALAGENS;Av. Cel. Carvalho, 250-A;;Barra do Ceará;60330778;FORTALEZA;85 32603408;;"lucas@bobpack.com.br;";;Lucas Pontes;0 à 150000;Nao;Nao;10;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- outros artigos de transporte ou de embalagem de plásticos - outros sacos para embalagem
6,33054E+13;BRAZ INDÚSTRIA E COMERCIO DE EMBALAGENS LTDA;BRAZ EMBALAGENS;R. Dezenove de Marco, 833;;Prefeito José Walter;60760360;FORTALEZA;85 32313876;;;;Valmir;0 à 150000;Nao;Nao;1;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- Fabrica embalagens - Papelão
5,40121E+11;CARISMA EMBALAGENS LTDA - ME;CARISMA EMBALAGENS;R. Beato José Lourenço, 378;;Tiradentes;63031120;JUAZEIRO DO NORTE;88 35722297;;"zeivanalves@uol.com.br;";;José Ivan Silva Alves;0 à 150000;Nao;Nao;4;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- sacos plásticos
9,47766E+12;CARLITUS GRÁFICA E EDITORA LTDA.;CARLITUS;Av. Francisco Sá, 4179;;Carlito Pamplona;60310001;FORTALEZA;85 32361212;;"gcarlito@hotmail.com.;";;Tobias Rodrigues Ferreira;1500001 à 3000000;Sim;Sim;6;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- livros,brochuras,impressos semelhantes,em folhas soltas
04605197000143;CARSTED CARTONAGEM SANTA EDWIRGES LTDA - ME;CARSTED;R. Benigno Pereira, 12;;Alto Alegre;61910000;MARACANAU;85 34677354;;"carsted@carsted.com.br;";;Maria Gisete Cavalcante Muratori;0 à 150000;Nao;Nao;3;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- caixas de papel ou cartão, ondulados (canelados)
41567199000111;CEPLAL CEARÁ PLÁSTICOS LTDA;CEPLAL CEARÁ PLÁSTICOS;R. Leste I, 550;;Distrito Industrial;61939190;MARACANAU;85 87242544;;"financeiro@ceplal.com.br;";;Marlito Faria de Moura;0 à 150000;Nao;Nao;10;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- sacos e sacolas plásticas - Sacos p/embalagem,de malha de polietileno/polipropileno
00433627000136;CLAUDINO INDÚSTRIA GRÁFICA E EDITORA LTDA;GRÁFICA CLAUDINO;R. Tomaz Idelfonso, 1286;;Cambeba;60822366;FORTALEZA;85 32766565;32766565;"graficaclaudino@veloxmail.com.br;";;Maria Fátima Claudino Sales;0 à 150000;Sim;Nao;30;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- embalagens de papel ou papelão - Embalagens de plástico ou borracha - outros sacos para embalagens
7,32939E+12;COBAP COM. E BENEFICIAMENTO DE ARTEFATOS DE PAPEL LTDA;COBAP;Av. Parque Sul, 145;;Distrito Industrial;61910000;MARACANAU;85 40094977;;"rh@cobap.com.br;";www.cobap.com.br;Paulo Eduardo Correia;100000000 à 250000000;Nao;Nao;316;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- fabricação de papel - papel Onduladao - rolos
7,32939E+12;COBAP COM. E BENEFICIAMENTO DE ARTEFATOS DE PAPEL LTDA;COBAP;Av. Parque Sul, 145;;Distrito Industrial;61939000;MARACANAU;85 40094977;;"rh@cobap.com.br;";www.cobap.com.br;Paulo Eduardo Correia;12000001 à 25000000;Sim;Nao;320;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;- Caixas - Papel microondulados
