1,17198E+13;A M REFRIGERAÇÃO COML INDL E REPRESENTAÇÕES LTDA - ME;A M REFRIGERAÇÂO;Av. Sargento Hermínio, 2645;;Vila Ellery;60320105;FORTALEZA;85 32281329;;"amrefrigeracao@oi.com.br;";;Antonio Moreira de Menezes;0 à 150000;Nao;Nao;30;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- manufatura reserva
5,20887E+12;A. AMARO DA SILVA PINTURA - ME;ANTONIO AMARO DA SILVA;Av. Padre Cícero, 3211, Km 02;;Muriti;63132000;CRATO;88 35210385;;;;Antonio Amaro da Silva;0 à 150000;Nao;Nao;30;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- manutenção e calibração
5,61462E+12;A.F.S. ASSISTÊNCIA TÉCNICA DE INSTRUMENTOS LTDA - ME;A.F.S;R. Vinte de Abril, 1235;;Messejana;60873750;FORTALEZA;85 32744848;;"inst.ass@uol.com.br;";;Adalsio Fernandes da Silva;0 à 150000;Nao;Nao;6;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- manutenção e calibração
5,40089E+11;ABDIAS FERREIRA BRANDAO - ME;OFICINA O ABDIAS;Av. Dioguinho, 1251;;Praia do Futuro;60831275;FORTALEZA;85 32340150;;;;Antonio Marcelo da Silva;0 à 150000;Nao;Nao;8;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- manutenção - reparação mecânica
1,14535E+12;ACESSO SERVICE LTDA;ACESSO MANUTENÇÕES INDUSTRIAIS;Av. Visconde do Rio Branco, 2246, A;;Piedade;60055170;FORTALEZA;85 32524669;;"fernandoasgirao@oi.com.br;";;Fernando Andre Souza Girão;1500001 à 3000000;Nao;Nao;20;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- Construção - manutenção industrial
1,24267E+13;ALEX FERREIRA SOARES;;R. 4, 45 Conjunto Riacho Doce;;Passaré;60745040;FORTALEZA;85 88003544;;;;Alex Ferreira Soares;0 à 150000;Nao;Nao;1;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- venda de móveis
3,31853E+12;ANTHONY S DE MELO - ME;TONY CAR;R. Eduardo Girão, 79;;Jardim América;60415540;FORTALEZA;85 34945951;;"otonycar@ig.com.br;";;Anthony Soares de Melo;0 à 150000;Nao;Nao;5;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- manutenção e calibração
2,07191E+12;ANTONIO FRANCISCO DE ALMEIDA PEÇAS - ME;AFA OFICINA MECÂNICA;R. Camarim, 311;;Castelão;60862320;FORTALEZA;85 34826851;;;;Antônio Francisco de Almeida;0 à 150000;Nao;Nao;20;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- manutenção industrial
1,04852E+13;AUTO PECAS CONQUISTA LTDA - ME;AUTO PECAS CONQUISTA;Av. Coronel Carvalho, 2467;;Jardim Iracema;60341630;FORTALEZA;85 32824483;;"conquistauto@hotmail.com;";;João Leite Sobrinho;0 à 150000;Nao;Nao;9;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- manutenção e calibração
4,22886E+12;AUTRONIC MANUTENÇÃO ELETRÔNICA DE VEÍCULOS LTDA - ME;MM CENTRO AUTOMOTIVO;R. Padre Valdevino, 1315;;Aldeota;60025061;FORTALEZA;85 32614003;;"mmcentroautomotivo@hotmail.com;";;George Henry Pinto da Cruz;1500001 à 3000000;Nao;Nao;7;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;- serviços de mkanutenção
